sku_id,week_start,units_sold,revenue,avg_price,promo_days,holiday_days,category,subcategory,unit_cost,list_price,launch_date,promo_flag
SKU0005,2025-01-27,148,829035.3200000001,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-02-03,120,672190.8,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-02-10,238,1333178.42,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-02-17,213,1193138.67,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-02-24,202,1131521.18,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-03-03,165,924262.35,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-03-10,147,823433.73,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-03-17,149,834636.91,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-03-24,186,1041895.74,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-03-31,121,677792.39,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-04-07,96,537752.64,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-04-14,153,857043.27,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-04-21,150,840238.5,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-04-28,139,778621.01,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-05-05,104,582565.36,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-05-12,118,660987.62,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-05-19,137,767417.83,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-05-26,194,1031457.95,5452.667142857143,1,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,1
SKU0005,2025-06-02,292,1331265.22,4559.13,7,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,1
SKU0005,2025-06-09,157,831496.35,5303.744285714286,2,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,1
SKU0005,2025-06-16,108,604971.72,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-06-23,164,918660.76,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-06-30,155,868246.45,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-07-07,159,890652.81,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-07-14,127,711401.9299999999,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-07-21,138,773019.42,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-07-28,107,599370.13,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-08-04,113,632979.6699999999,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-08-11,125,700198.75,5601.590000000001,0,1,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-08-18,166,929863.9400000001,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0005,2025-08-25,137,767417.83,5601.590000000001,0,0,Textiles,Bedding,3068.64,5601.59,2024-11-16,0
SKU0006,2024-12-16,55,89059.59,1652.646,3,0,Textiles,Throws,899.36,1762.8,2024-12-18,1
SKU0006,2024-12-23,113,178450.65,1579.2100000000003,7,1,Textiles,Throws,899.36,1762.8,2024-12-18,1
SKU0006,2024-12-30,76,125344.03,1710.3457142857144,2,1,Textiles,Throws,899.36,1762.8,2024-12-18,1
SKU0006,2025-01-06,51,89902.8,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-01-13,65,114582.0,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-01-20,102,179805.6,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-01-27,73,128684.4,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-02-03,73,128684.40000000001,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-02-10,59,104005.2,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-02-17,71,125158.8,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-02-24,75,132210.0,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-03-03,79,139261.2,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-03-10,72,126921.6,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-03-17,57,100479.59999999999,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-03-24,87,153363.6,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-03-31,78,137498.4,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-04-07,114,200959.2,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-04-14,102,179805.6,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-04-21,116,204484.8,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-04-28,87,153363.6,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-05-05,86,151600.8,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-05-12,67,118107.6,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-05-19,51,89902.79999999999,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-05-26,103,174408.36,1736.5728571428572,1,0,Textiles,Throws,899.36,1762.8,2024-12-18,1
SKU0006,2025-06-02,134,211614.02,1579.2100000000003,7,0,Textiles,Throws,899.36,1762.8,2024-12-18,1
SKU0006,2025-06-09,87,147488.69,1710.3457142857144,2,0,Textiles,Throws,899.36,1762.8,2024-12-18,1
SKU0006,2025-06-16,105,185094.0,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-06-23,63,111056.4,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-06-30,93,163940.4,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-07-07,90,158652.0,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-07-14,110,193908.0,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-07-21,113,199196.4,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-07-28,45,79326.0,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-08-04,112,197433.6,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-08-11,80,141024.0,1762.8,0,1,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-08-18,61,107530.8,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0006,2025-08-25,81,142786.8,1762.8,0,0,Textiles,Throws,899.36,1762.8,2024-12-18,0
SKU0007,2023-12-18,244,1261070.95,5274.001428571428,5,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2023-12-25,301,1454801.82,4833.2300000000005,7,1,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2024-01-01,156,994645.08,6375.93,0,1,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-01-08,141,899006.13,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-01-15,148,943637.64,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-01-22,168,1071156.24,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-01-29,149,950013.5700000001,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-02-05,129,822494.97,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-02-12,135,860750.55,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-02-19,144,918133.92,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-02-26,130,828870.9,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-03-04,147,937261.71,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-03-11,139,886254.27,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-03-18,140,892630.2000000001,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-03-25,133,847998.69,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-04-01,125,796991.25,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-04-08,172,1096659.96,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-04-15,118,752359.74,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-04-22,153,975517.29,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-04-29,151,962765.43,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-05-06,163,1039276.5900000001,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-05-13,176,1122163.68,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-05-20,160,1020148.8,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-05-27,147,840071.53,5935.158571428571,2,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2024-06-03,301,1454801.8199999998,4833.2300000000005,7,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2024-06-10,184,1092950.65,6155.544285714285,1,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2024-06-17,140,892630.2,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-06-24,185,1179547.05,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-07-01,130,828870.9,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-07-08,143,911757.99,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-07-15,155,988269.15,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-07-22,139,886254.27,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-07-29,172,1096659.96,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-08-05,184,1173171.12,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-08-12,166,1058404.38,6375.93,0,1,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-08-19,171,1090284.03,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-08-26,146,930885.78,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-09-02,128,816119.0399999999,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-09-09,204,1300689.72,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-09-16,151,962765.43,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-09-23,119,758735.67,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-09-30,199,1268810.07,6375.93,0,1,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-10-07,179,1141291.47,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-10-14,206,1313441.58,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-10-21,182,1160419.26,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-10-28,199,1268810.0699999998,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-11-04,242,1328539.57,5714.772857142858,3,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2024-11-11,260,1309091.3,5274.001428571428,5,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2024-11-18,138,879878.34,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-11-25,214,1364449.02,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-12-02,203,1294313.79,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-12-09,215,1370824.95,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2024-12-16,184,1031242.6000000001,5714.772857142858,3,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2024-12-23,371,1793127.81,4833.2300000000005,7,1,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2024-12-30,214,1233319.4,5935.158571428571,2,1,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2025-01-06,177,1128539.6099999999,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-01-13,170,1083908.1,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-01-20,136,867126.48,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-01-27,146,930885.78,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-02-03,171,1090284.03,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-02-10,172,1096659.96,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-02-17,189,1205050.77,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-02-24,177,1128539.6099999999,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-03-03,153,975517.29,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-03-10,184,1173171.12,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-03-17,182,1160419.26,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-03-24,155,988269.15,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-03-31,165,1052028.45,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-04-07,155,988269.15,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-04-14,195,1243306.35,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-04-21,156,994645.08,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-04-28,196,1249682.28,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-05-05,181,1154043.33,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-05-12,146,930885.78,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-05-19,182,1160419.26,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-05-26,255,1499360.6400000001,6155.544285714285,1,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2025-06-02,354,1710962.93,4833.2300000000005,7,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2025-06-09,210,1215529.19,5935.158571428571,2,0,Furniture,Tables,2779.74,6375.93,2023-12-18,1
SKU0007,2025-06-16,179,1141291.47,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-06-23,229,1460087.97,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-06-30,215,1370824.95,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-07-07,201,1281561.93,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-07-14,202,1287937.86,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-07-21,208,1326193.44,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-07-28,219,1396328.67,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-08-04,214,1364449.02,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-08-11,215,1370824.95,6375.93,0,1,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-08-18,213,1358073.09,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0007,2025-08-25,196,1249682.28,6375.93,0,0,Furniture,Tables,2779.74,6375.93,2023-12-18,0
SKU0008,2025-05-26,133,406480.58,3103.837142857143,1,0,Decor,Rugs,1957.79,3186.04,2025-05-26,1
SKU0008,2025-06-02,225,587388.46,2610.62,7,0,Decor,Rugs,1957.79,3186.04,2025-05-26,1
SKU0008,2025-06-09,150,431872.04000000004,3021.6342857142854,2,0,Decor,Rugs,1957.79,3186.04,2025-05-26,1
SKU0008,2025-06-16,90,286743.6,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-06-23,103,328162.12,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-06-30,125,398255.0,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-07-07,113,360022.52,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-07-14,130,414185.2,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-07-21,113,360022.52,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-07-28,117,372766.68,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-08-04,113,360022.52,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-08-11,156,497022.24,3186.04,0,1,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-08-18,117,372766.68,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0008,2025-08-25,129,410999.16000000003,3186.04,0,0,Decor,Rugs,1957.79,3186.04,2025-05-26,0
SKU0009,2024-07-29,185,417321.15,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-08-05,151,340624.29,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-08-12,189,426344.31,2255.79,0,1,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-08-19,154,347391.66,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-08-26,162,365437.98,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-09-02,190,428600.1,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-09-09,150,338368.5,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-09-16,216,487250.64,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-09-23,146,329345.34,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-09-30,164,369949.56,2255.79,0,1,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-10-07,182,410553.78,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-10-14,195,439879.05,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-10-21,199,448902.21,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-10-28,171,385740.09,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-11-04,208,418742.93,2085.5057142857145,3,0,Furniture,Storage,1023.6,2255.79,2024-07-29,1
SKU0009,2024-11-11,269,509858.05,1971.9828571428573,5,0,Furniture,Storage,1023.6,2255.79,2024-07-29,1
SKU0009,2024-11-18,192,433111.68000000005,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-11-25,165,372205.35000000003,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-12-02,180,406042.2,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-12-09,152,342880.08,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2024-12-16,340,692667.17,2085.5057142857145,3,0,Furniture,Storage,1023.6,2255.79,2024-07-29,1
SKU0009,2024-12-23,392,728514.8,1858.4600000000003,7,1,Furniture,Storage,1023.6,2255.79,2024-07-29,1
SKU0009,2024-12-30,214,439827.0,2142.2671428571425,2,1,Furniture,Storage,1023.6,2255.79,2024-07-29,1
SKU0009,2025-01-06,179,403786.41000000003,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-01-13,212,478227.48,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-01-20,167,376716.93,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-01-27,207,466948.53,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-02-03,220,496273.8,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-02-10,259,584249.61,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-02-17,177,399274.83,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-02-24,251,566203.29,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-03-03,196,442134.83999999997,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-03-10,160,360926.4,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-03-17,217,489506.43,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-03-24,225,507552.75,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-03-31,196,442134.83999999997,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-04-07,181,408297.99,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-04-14,210,473715.9,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-04-21,198,446646.42000000004,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-04-28,259,584249.61,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-05-05,217,489506.43,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-05-12,200,451158.0,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-05-19,222,500785.38,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-05-26,224,488608.94,2199.0285714285715,1,0,Furniture,Storage,1023.6,2255.79,2024-07-29,1
SKU0009,2025-06-02,381,708071.8,1858.4600000000003,7,0,Furniture,Storage,1023.6,2255.79,2024-07-29,1
SKU0009,2025-06-09,353,740667.12,2142.2671428571425,2,0,Furniture,Storage,1023.6,2255.79,2024-07-29,1
SKU0009,2025-06-16,196,442134.83999999997,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-06-23,202,455669.57999999996,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-06-30,290,654179.1,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-07-07,163,367693.77,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-07-14,241,543645.39,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-07-21,184,415065.36,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-07-28,212,478227.48,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-08-04,212,478227.48000000004,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-08-11,250,563947.5,2255.79,0,1,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-08-18,255,575226.45,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0009,2025-08-25,253,570714.87,2255.79,0,0,Furniture,Storage,1023.6,2255.79,2024-07-29,0
SKU0010,2024-11-11,147,415455.4,2937.075,2,0,Textiles,Cushions,1352.61,3244.52,2024-11-14,1
SKU0010,2024-11-18,191,619703.32,3244.52,0,0,Textiles,Cushions,1352.61,3244.52,2024-11-14,0
SKU0010,2024-11-25,216,700816.32,3244.52,0,0,Textiles,Cushions,1352.61,3244.52,2024-11-14,0
SKU0010,2024-12-02,211,684593.72,3244.52,0,0,Textiles,Cushions,1352.61,3244.52,2024-11-14,0
SKU0010,2024-12-09,129,418543.08,3244.52,0,0,Textiles,Cushions,1352.61,3244.52,2024-11-14,0
SKU0010,2024-12-16,311,928495.07,2980.9957142857143,3,0,Textiles,Cushions,1352.61,3244.52,2024-11-14,1
SKU0010,2024-12-23,441,1159666.68,2629.63,7,1,Textiles,Cushions,1352.61,3244.52,2024-11-14,1
SKU0010,2024-12-30,316,921966.74,3068.837142857143,2,1,Textiles,Cushions,1352.61,3244.52,2024-11-14,1
SKU0010,2025-01-06,211,684593.72,3244.52,0,0,Textiles,Cushions,1352.61,3244.52,2024-11-14,0
SKU0010,2025-01-13,192,622947.8400000001,3244.52,0,0,Textiles,Cushions,1352.61,3244.52,2024-11-14,0
